m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
467.2444203554218,59.14711034687009,2.0,932.4742877708436,Unclear,0.9917909978001475,0.4989457911370764,22625089.25689033,24.194617700339524,6497,11164,2081,8578,13245,0.5010542088629236,22720697.116672833,0.0,2056,2978,1205,3261,4183
468.98497944121016,50.95783312677245,4.0,1871.9108118848405,Unclear,0.64166895621892,0.5229531221754106,33404490.32332526,14.828359876019869,5637,10175,4527,10164,14702,0.47704687782458954,30472153.50350063,-14.828359876019869,5466,7545,412,5878,7957
466.7431862466064,35.47181818329693,2.0,931.4718195532128,Unclear,0.2406506629310419,0.6600016225569999,40332114.55572994,25.10748381907227,6585,5029,3187,9772,8216,0.3399983774430001,20776999.69079864,0.0,1998,9773,6171,8169,15944
466.2314458742479,46.490173830111864,2.0,930.4483388084958,Unclear,0.5217988881168839,0.5674692091320426,63795482.987954125,13.851041292688294,10845,10930,11073,21918,22003,0.4325307908679574,48625564.641274616,-13.851041292688294,5913,10461,6611,12524,17072
466.9955897352089,50.530434953709616,2.0,931.9766265304178,Unclear,0.6328790501270652,0.4489791237608338,26099747.083633605,0.0,5755,8010,2381,8136,10391,0.5510208762391662,32031568.388256017,8.612018784159675,2134,2021,9447,11581,11468
468.48208519796736,55.771484364677,4.0,1869.8992349118694,Unclear,0.7696338408026322,0.4608981420365316,26374642.029895987,15.486187723520363,2706,2811,977,3683,3788,0.5391018579634684,30849806.55077433,-15.486187723520363,1688,8905,3427,5115,12332
468.4967601845513,37.29668368563299,4.0,1869.9579348582051,Unclear,0.5417030929758047,0.5812246824001621,31656149.13158983,0.0,7692,9174,5767,13459,14941,0.4187753175998378,22808415.244558208,0.0,5918,4239,2310,8228,6549
467.50997347785494,35.52110767164128,2.0,933.0053940157098,Unclear,0.45131605150823806,0.5489199657999615,13630515.941795086,23.833870268807374,9221,5096,10334,19555,15430,0.45108003420003845,11201001.931545205,0.0,5062,452,5032,10094,5484
468.98959354200093,45.296846789189104,2.0,935.9646341440018,Unclear,0.8159294350331626,0.4715976575257579,39197069.047673486,0.0,5308,6687,7412,12720,14099,0.528402342474242,43918418.1100052,9.375418240388715,3049,8119,6425,9474,14544
469.74838441384225,48.141100640002335,2.0,937.4822158876844,Unclear,0.5054751368394198,0.41151514388288585,27102268.699269086,24.13902772360521,6910,6984,11083,17993,18067,0.5884848561171142,38757442.91071772,0.0,9433,8348,7332,16765,15680
477.9862253936375,51.72371879915701,4.0,1907.9157956945498,Unclear,0.43115118303083094,0.39369745729690825,24950649.764740735,21.198969984003874,9169,7488,9059,18228,16547,0.6063025427030917,38424536.69455133,0.0,5793,6026,9433,15226,15459
470.4984971494769,46.58292737758453,2.0,938.9824413589538,Unclear,0.7330251478072725,0.5271891177558371,34968105.257512875,17.403694730253484,4746,7292,8059,12805,15351,0.4728108822441629,31361232.886579923,-17.403694730253484,3200,7518,2756,5956,10274
472.9807446851119,51.126320103063236,2.0,943.9469364302238,Unclear,0.4434623102022702,0.3182805335887312,17874980.007424016,0.0,540,759,4185,4725,4944,0.6817194664112688,38286104.69944441,10.468456408768946,7457,10623,2141,9598,12764
474.60103877948217,42.4238654046329,3.0,1420.7812869284464,Unclear,0.3434829653421921,0.6161721031276368,26630870.663963195,15.236440463513357,8924,5371,6238,15162,11609,0.3838278968723632,16588987.114062095,-15.236440463513357,8143,8102,7913,16056,16015
475.74164893089943,48.390395319536964,4.0,1898.9374898435976,Unclear,0.8194065884181801,0.4792449438886601,35534397.36517817,22.992252486897186,2390,2435,7981,10371,10416,0.5207550561113399,38612232.282799184,0.0,4074,6490,235,4309,6725
474.25281937314423,35.095692664678374,2.0,946.4910858062884,Unclear,0.3626931537416191,0.6340253792164849,49511664.9096466,25.204912569578333,11095,4186,232,11327,4418,0.365974620783515,28579317.774409454,0.0,2794,7009,6182,8976,13191
475.0024625186689,57.728994279465375,2.0,947.9903720973377,Unclear,0.746654794173962,0.447551917335052,16184851.132283768,12.542183008158027,4281,5188,3255,7536,8443,0.552448082664948,19978218.458963808,-12.542183008158027,7762,9769,949,8711,10718
477.234326348855,50.5880140716468,4.0,1904.90819951542,Unclear,0.17848174689626542,0.627555055154397,39989688.245252326,24.991807657904342,3834,2458,6976,10810,9434,0.3724449448456031,23733307.716295127,0.0,2249,6546,8806,11055,15352
474.99172419932404,56.317973146593665,2.0,947.968895458648,Unclear,0.6934117897781003,0.4808951325020649,17625695.650567725,0.0,3116,7174,6515,9631,13689,0.519104867497935,19026153.07757893,0.0,6701,3445,2069,8770,5514
474.252075955372,38.257097217925406,2.0,946.4895989707439,Unclear,0.4899383286787888,0.624581895247707,54319852.72130263,14.742255711891168,9726,6582,7146,16872,13728,0.3754181047522931,32650091.70809773,-14.742255711891168,8817,8246,8477,17294,16723
474.4864488311963,46.66975645172288,2.0,946.9583447223926,Unclear,0.7944283491508983,0.46650997527024607,28170067.06733272,0.0,6500,1200,1196,7696,2396,0.533490024729754,32214637.57057774,0.0,46,7487,2990,3036,10477
470.9946018259343,56.22864261331599,2.0,939.9746507118685,Unclear,0.48265773960998704,0.4058902074095657,21073390.89144086,23.89942573498311,4659,4718,8358,13017,13076,0.5941097925904342,30845552.967622582,0.0,8298,8319,4803,13101,13122
474.23926640720543,47.8400773175907,2.0,946.4639798744108,Unclear,0.13711705523091403,0.4259421027469336,44968845.515036464,14.225959803128159,2544,8043,2437,4981,10480,0.5740578972530664,60606173.308012255,-14.225959803128159,6029,3890,1522,7551,5412
470.48634534911315,32.87088847982248,4.0,1877.9162755164525,Unclear,0.8613846900884061,0.47656240219168927,15259864.065368328,0.0,1552,5820,2469,4021,8289,0.5234375978083107,16760840.87314317,0.0,5952,8907,4728,10680,13635
473.7441723636848,38.893971437414265,2.0,945.4737917873696,Unclear,0.14032394800132772,0.7444664052852027,69223884.46836615,25.87761653599376,3468,3907,4322,7790,8229,0.2555335947147973,23760680.015570104,0.0,9866,7221,4924,14790,12145
472.2436045952872,42.65405982338313,2.0,942.4726562505743,Unclear,0.3927054111923468,0.4291650609899874,43866143.51806344,0.0,7802,7402,9239,17041,16641,0.5708349390100126,58346612.14493042,0.0,450,10793,582,1032,11375
474.7534916649464,54.63624467661133,2.0,947.4924303898928,Unclear,0.3522397407981405,0.3592051931777424,18340141.964749765,12.848533468845861,3127,9085,9051,12178,18136,0.6407948068222575,32717421.547909886,-12.848533468845863,6422,11056,9855,16277,20911
471.724477691199,47.6370346926495,4.0,1882.868804884796,Unclear,0.8319976010270778,0.5168001145682383,19038291.253752686,23.31676764566278,53,5331,9675,9728,15006,0.4831998854317617,17800499.445158564,0.0,4414,5994,9263,13677,15257
474.73964828860477,59.29831384469836,2.0,947.4647436372095,Unclear,0.7333604492532183,0.43746447482274314,17725697.95522006,23.957548752556406,4399,5830,7487,11886,13317,0.5625355251772569,22793473.25840217,0.0,3687,5684,3252,6939,8936
477.2208476006088,47.366912083232684,2.0,952.4271422612176,Unclear,0.4379732648456947,0.6788674930140992,17322656.191804893,23.62654709368526,3623,6338,2864,6487,9202,0.32113250698590073,8194335.51874844,0.0,2018,11144,4427,6445,15571
475.2526241192445,35.37085847512283,2.0,948.490695298489,Unclear,0.4948765364496995,0.5763345941610323,37359882.000307634,25.245281820075224,8504,2993,2177,10681,5170,0.4236654058389677,27463368.90083296,0.0,193,7000,8128,8321,15128
473.2470015763937,42.92693415028648,2.0,944.4794502127874,12ca5,0.04669188918437726,0.6822442213268037,91841295.45694381,26.26713752724075,2679,4929,7441,10120,12370,0.3177557786731962,42775155.054478906,0.0,1769,5425,5046,6815,10471
475.9819203441751,55.51679038289746,4.0,1899.8985754967002,Unclear,0.8682767656552828,0.5124739759044711,23212877.00579405,24.451866314043144,8318,6822,3426,11744,10248,0.48752602409552886,22082841.60084423,0.0,954,11123,4959,5913,16082
473.24909403504716,45.182747281889625,2.0,944.4836351300943,Unclear,0.48170624154291014,0.5679335499125905,75436564.1852305,26.090974387628215,10230,9368,1023,11253,10391,0.4320664500874095,57389827.558734596,0.0,5584,3841,3770,9354,7611
470.9905661232505,42.78489683916555,2.0,939.966579306501,Unclear,0.3916255823749986,0.5701486491907888,35933094.376067504,0.0,1590,6070,2630,4220,8700,0.42985135080921116,27090986.145858303,0.0,5299,6024,5,5304,6029
472.7298236175772,53.93909625987194,2.0,943.4450942951544,Unclear,0.3579936262299995,0.37949457770988604,15399505.817021161,0.0,1206,10124,2499,3705,12623,0.620505422290114,25179481.9249162,10.215230394148175,6999,1987,2897,9896,4884
472.487009812492,55.592883615893015,2.0,942.9594666849839,Unclear,0.43113907307777066,0.6022119594729083,33259574.66963105,24.989279406377612,2190,3377,6341,8531,9718,0.39778804052709177,21969442.533451084,0.0,10681,9056,3020,13701,12076
473.2483837598358,35.61923229602385,4.0,1888.9644291593431,12ca5,0.042853476840391085,0.7460216955442053,71152108.93041912,14.860060868282686,10240,5368,10609,20849,15977,0.2539783044557948,24223279.42007025,-14.860060868282686,9454,6241,6928,16382,13169
488.92333231897373,45.28267457183558,3.0,1463.7481675469212,Unclear,0.20168161867559684,0.6577092203313903,32972728.022977434,25.2572670400877,5398,4267,7681,13079,11948,0.3422907796686096,17159955.241465695,0.0,2045,7875,9340,11385,17215
485.2486394749918,43.54088911653636,2.0,968.4827260099836,Unclear,0.7030507099206893,0.4627618520823845,34078106.18419641,23.669056144412814,2987,10092,226,3213,10318,0.5372381479176155,39562592.656574845,0.0,7229,10735,2932,10161,13667
480.74751994525894,51.09524092133835,2.0,959.4804869505178,Unclear,0.6708160005557934,0.47663785026723376,22223173.927868232,0.0,7534,1862,2875,10409,4737,0.5233621497327662,24401687.936141293,10.460657531335377,2294,7813,3705,5999,11518
492.9415369673606,44.74068801796679,3.0,1475.8027814920817,Unclear,0.3704048736104794,0.3925204858618099,30164771.6662374,23.91065873306176,3129,9761,7730,10859,17491,0.6074795141381901,46684138.77982059,0.0,8765,1630,1002,9767,2632
481.2417290972869,41.55105073230907,2.0,960.4689052545738,Unclear,0.18523977761579824,0.6327766304963693,60122829.4191359,15.21951284694958,9098,8632,6646,15744,15278,0.36722336950363066,34891471.870678976,-15.21951284694958,4306,4538,7448,11754,11986
490.496323894752,56.06653633013776,2.0,978.9780948495039,Unclear,0.31092957376497654,0.4498157808193622,13431903.863082873,0.0,4153,3781,8011,12164,11792,0.5501842191806378,16428995.722556341,0.0,7887,5740,1148,9035,6888
483.23527119358505,53.047026389874155,4.0,1928.91197889434,Unclear,0.42462484198194034,0.4630080187903402,31379158.04559481,14.642480132551052,10940,10886,6595,17535,17481,0.5369919812096599,36393227.6845192,-14.642480132551054,612,6734,9293,9905,16027
481.7449686850264,50.760014123436314,2.0,961.4753844300527,Unclear,0.0892364563856546,0.3156330336074614,17321350.44223299,0.0,3898,5995,6105,10003,12100,0.6843669663925386,37556778.89759642,11.104504431467987,567,6451,355,922,6806
479.75435689594224,33.709528693656196,2.0,957.4941608518844,Unclear,0.9527042693662153,0.5107212715931068,12883241.851439066,0.0,9318,5701,6103,15421,11804,0.48927872840689335,12342341.197514469,0.0,8178,4345,8529,16707,12874
479.7403347969902,51.20648409842487,2.0,957.4661166539804,Unclear,0.29417915646348847,0.417779278768337,18470764.924505003,0.0,7168,6678,9707,16875,16385,0.582220721231663,25741013.550863653,0.0,4717,6871,7721,12438,14592
489.60037202779654,38.31423624681775,3.0,1465.7792866733896,Unclear,0.35058552343127836,0.6708535767467739,33585852.72334029,15.245309059324937,6613,11041,6062,12675,17103,0.32914642325322613,16478503.922428764,-15.245309059324937,6960,2870,10031,16991,12901
480.7407928642747,52.93377559453866,2.0,959.4670327885493,Unclear,0.16382620656402616,0.414185986533817,18145852.698162496,0.0,5715,7145,8264,13979,15409,0.585814013466183,25665027.650588617,10.073564435530576,6462,7694,8501,14963,16195
478.2447675221575,49.72601441264044,2.0,954.4749821043149,Unclear,0.43759691967670944,0.5843888222032981,38322994.16740986,13.44637582437293,8331,9769,908,9239,10677,0.4156111777967019,27254909.980246812,-13.44637582437293,9089,7598,3922,13011,11520
487.99298524374285,53.092574859612036,2.0,973.9714175474857,Unclear,0.47100823783029055,0.43618402945733015,19539505.03553391,11.841587168865553,4305,8142,9726,14031,17868,0.5638159705426697,25256965.527232,-11.841587168865553,5155,10857,10390,15545,21247
482.4970964566545,59.8872983950933,2.0,962.979639973309,Unclear,0.4892907117959913,0.5251624648233423,12479974.435779825,22.121290755220233,5732,7098,749,6481,7847,0.4748375351766577,11284051.502322823,0.0,3651,7655,108,3759,7763
489.9397700203633,43.369496948698604,3.0,1466.79748065109,Unclear,0.6053459983356102,0.47517475498134243,30901052.340880282,25.36564086987918,1263,8308,10180,11443,18488,0.5248252450186576,34129869.47670155,0.0,6699,4742,2644,9343,7386
479.25062342390737,55.78732040021462,2.0,956.4866939078147,Unclear,0.7433119340334033,0.529261976643207,36538711.1114467,14.709104905000915,10146,3215,3694,13840,6909,0.47073802335679304,32498387.195123427,-14.709104905000915,6923,10378,3555,10478,13933
490.2650268150628,36.580497704339784,3.0,1467.7732510351884,Unclear,0.37792143361450475,0.3954611328991435,28353166.167521466,12.880734160155567,10523,2953,8026,18549,10979,0.6045388671008566,43343301.09251778,-12.880734160155567,10375,3913,9819,20194,13732
486.81875873686266,81.32480048814826,2.0,971.6229645337253,Unclear,0.6871028504631548,0.5374443204439903,8568313.939803114,22.764151548309336,8351,9352,663,9014,10015,0.46255567955600974,7374386.752846704,0.0,2882,6372,8968,11850,15340
491.0020166081427,57.73068660659981,2.0,979.9894802762853,Unclear,0.7247097712756361,0.5336238605842879,11603622.661437778,22.991269835318445,6381,7356,8958,15339,16314,0.466376139415712,10141324.516772106,0.0,698,5787,3855,4553,9642
481.48857449661375,54.95161607229782,4.0,1921.925192106455,Unclear,0.09815464119592528,0.22376779224665386,13344773.79282849,0.0,973,5773,7446,8419,13219,0.7762322077533462,46291931.10936256,10.89972408860269,6351,5405,2273,8624,7678
478.9981406865301,57.72997210925546,2.0,955.9817284330602,Unclear,0.6561799373259056,0.5645623839056315,19441738.177859753,14.582364312359195,9639,11032,8339,17978,19371,0.4354376160943685,14995090.651156783,-14.582364312359195,1504,782,5780,7284,6562
485.24666860191905,58.39687051819612,2.0,968.4787842638381,Unclear,0.7396646935513227,0.46422249298155466,17980911.586002886,23.72719659854467,5721,2032,11081,16802,13113,0.5357775070184454,20752479.961910192,0.0,955,6170,10573,11528,16743
480.4894419897998,49.67223395836369,4.0,1917.928662079199,Unclear,0.46744364931869264,0.3968493962936129,22313865.989025854,0.0,8145,3837,222,8367,4059,0.6031506037063871,33913675.73694599,0.0,8104,8156,4679,12783,12835
488.59995571978476,48.12502858982347,3.0,1462.7780377493543,Unclear,0.2918073149962483,0.40763252596960653,28387693.092524275,13.160206058672527,1656,1371,8941,10597,10312,0.5923674740303936,41252709.19137221,-13.160206058672527,10540,6994,614,11154,7608
483.73676097257453,58.439715836181804,4.0,1930.917938010298,Unclear,0.6601462856768703,0.44419288009863706,12066198.155904356,10.6016580362607,7347,5659,10060,17407,15719,0.555807119901363,15098123.23804718,-10.6016580362607,4804,3904,1915,6719,5819
478.4861551021813,53.01146604076492,4.0,1909.9155145287252,Unclear,0.05632397091141218,0.3437981962341936,14836713.655147683,0.0,5310,4459,11108,16418,15567,0.6562018037658064,28318584.47515719,10.461009421860924,9339,11127,11,9350,11138
481.9908844091904,59.510801676970964,4.0,1923.9344317567616,Unclear,0.8021910608447421,0.5435016378554579,21530612.66946616,15.295200127298498,4421,9523,4578,8999,14101,0.45649836214454215,18084010.672648113,-15.295200127298498,1948,1127,7339,9287,8466
499.59558433798924,45.264417542315876,3.0,1495.7649236039676,Unclear,0.9988641061279402,0.4997795685955055,42573769.09279291,25.87248916073938,8964,1786,8040,17004,9826,0.5002204314044945,42611324.032232,0.0,10370,4699,3222,13592,7921
500.262672436799,42.68979649111229,3.0,1497.766187900397,12ca5,0.04392022177418999,0.6167670270274179,78376212.21161148,26.23997925219037,4359,10961,10028,14387,20989,0.3832329729725821,48699666.97303781,0.0,6200,9067,4832,11032,13899
497.2452986511288,46.59721693604778,2.0,992.4760443622575,Unclear,0.6291573072554596,0.47202057620838866,21660970.824158233,0.0,5403,6261,620,6023,6881,0.5279794237916113,24228916.00695165,11.197231049299365,2717,6526,246,2963,6772
495.9899235054733,54.9457076798217,2.0,989.9652940709466,Unclear,0.16556133811712945,0.2847082000593929,8286919.512056036,0.0,9595,8341,6392,15987,14733,0.715291799940607,20819792.238175616,0.0,4863,7969,277,5140,8246
505.2675800895457,50.4323251200548,3.0,1512.780910858637,Unclear,0.86846201560281,0.47487691083105754,77045879.50187114,16.591470141325168,7991,5556,1624,9615,7180,0.5251230891689425,85198015.16766992,-16.591470141325168,8796,3439,4953,13749,8392
501.2600590431354,50.55105689577551,2.0,1000.5055651462708,Unclear,0.21265320258272816,0.707973723226284,86219879.80508743,26.575244209944767,8981,10093,4447,13428,14540,0.292026276773716,35564131.34744182,0.0,7562,8285,10542,18104,18827
504.94475556675104,40.94175734539605,3.0,1511.812437290253,Unclear,0.6294556129314779,0.5544204057920497,79011252.21247044,16.019988760765344,7786,7135,4742,12528,11877,0.4455795942079504,63500191.06601839,-16.019988760765344,9155,5645,5107,14262,10752
503.27178020361083,53.08785958507846,3.0,1506.7935112008324,Unclear,0.23465085622740497,0.6184202986306104,69491137.75338504,15.141585530574366,10971,7183,5936,16907,13119,0.3815797013693896,42877647.53270871,-15.141585530574366,4183,6025,3880,8063,9905
499.9329880070519,54.27217359263556,3.0,1496.7771346111558,Unclear,0.20014324901974212,0.6126871452122069,19248680.212035187,16.214269004950832,6191,9784,6316,12507,16100,0.3873128547877931,12168137.265616186,-16.214269004950832,4532,5656,6049,10581,11705
504.95397022753303,42.46060737179683,3.0,1511.840081272599,Unclear,0.6591267243577096,0.5553600612339697,66386363.73223279,26.07461072995233,7024,10159,5904,12928,16063,0.4446399387660303,53151155.01682365,0.0,9080,1517,734,9814,2251
496.2611089655675,59.8704798334062,2.0,990.5076649911349,Unclear,0.8621481940538066,0.5196715359652958,15576541.846960919,0.0,3123,4676,10771,13894,15447,0.48032846403470414,14397279.632461296,0.0,10675,10199,9311,19986,19510
496.2476361166809,52.68929194056625,2.0,990.4807192933617,Unclear,0.6017421444001311,0.5806054357365976,24030871.6095934,24.42868334360623,3977,5236,7182,11159,12418,0.41939456426340244,17358461.197988942,0.0,2164,1625,4323,6487,5948
504.6026124592187,51.304962167707345,3.0,1510.7860079676561,Unclear,0.11563841547172345,0.6668941872234417,38905004.603640735,13.996462723513392,8272,6617,3451,11723,10068,0.33310581277655826,19432592.797857806,-13.996462723513392,1945,5396,9290,11235,14686
497.25455672463977,51.83716551951589,2.0,992.4945605092795,Unclear,0.7798891857568628,0.5208480060616711,28089812.13982688,23.286986389733897,8980,9020,3564,12544,12584,0.4791519939383288,25841107.846263833,0.0,9312,6770,9621,18933,16391
500.24614333530064,53.81150855359902,2.0,998.4777337306012,Unclear,0.3247668048673927,0.5934691859482784,22499965.93143426,12.818519495472701,10579,10336,5630,16209,15966,0.40653081405172165,15412644.300354863,-12.818519495472701,9426,8775,5982,15408,14757
494.2746545088031,43.92699939210156,3.0,1479.8021341164094,Unclear,0.26031073791115045,0.660146149305419,68572205.53145738,14.470873650238007,815,9064,1301,2116,10365,0.339853850694581,35302073.8286608,-14.470873650238007,7210,6226,1982,9192,8208
498.9358652788287,49.012903416134534,3.0,1493.7857664264861,Unclear,0.38968592705484184,0.5831721062748728,68990869.03819838,16.90917228843905,228,2062,8747,8975,10809,0.41682789372512713,49311889.780105196,-16.90917228843905,6606,10089,3340,9946,13429
501.4282908726059,50.953370520437396,4.0,2001.6840576104235,Unclear,0.7363059936934276,0.44206479748796645,26996595.618978754,25.07353807631928,9773,8282,5667,15440,13949,0.5579352025120335,34072722.21041397,0.0,1036,8864,7497,8533,16361
496.7646891121362,57.9353153969512,2.0,991.5148252842723,Unclear,0.6091642390579377,0.5921276549074158,10805070.597070308,24.116062560335173,5091,5103,5790,10881,10893,0.40787234509258424,7442802.994916834,0.0,7256,5788,8374,15630,14162
503.61488015954825,45.68370655092536,3.0,1507.8228110686448,Unclear,0.6843774040960928,0.5432579617718767,63133847.529266596,26.011952142800023,10074,4613,2012,12086,6625,0.4567420382281233,53079539.06032117,0.0,6675,7150,9267,15942,16417
499.2883742594458,49.042374037557344,3.0,1494.8432933683373,Unclear,0.6692619054441112,0.5641570101831314,72656119.81862049,14.859288531498047,744,7211,4209,4953,11420,0.4358429898168686,56130935.03874189,-14.859288531498047,1037,5690,728,1765,6418
497.9442322954496,43.615640081978675,3.0,1490.8108674763487,Unclear,0.5729324207409023,0.5679406913534752,58381383.79856141,25.848941680975003,3818,10334,7074,10892,17408,0.43205930864652475,44413476.100332454,0.0,7920,10152,10233,18153,20385
505.2568976274443,56.224228291294295,2.0,1008.4992423148885,Unclear,0.8181668935917288,0.4732409989759388,38978648.914557606,24.82195121011445,7013,9443,6390,13403,15833,0.526759001024061,43386676.572677724,0.0,10776,2352,3606,14382,5958
503.9330945737032,40.40679256288886,3.0,1508.7774543111095,Unclear,0.17529453242101659,0.7324074035040005,97843893.31072852,26.78499037609178,9939,3331,2767,12706,6098,0.26759259649599954,35748275.25914325,0.0,1969,4171,9149,11118,13320
493.9357838349788,34.43441913360107,3.0,1478.7855220949364,Unclear,0.07042711909989519,0.70557499046766,26347283.909336515,13.735437774369895,10615,4605,5677,16292,10282,0.29442500953234,10994294.612137655,-13.735437774369895,5120,8215,10503,15623,18718
503.2739916882664,47.360944588430684,2.0,1004.5334304365327,Unclear,0.1356994879754557,0.6900041470663376,103012721.51376879,26.587012970018634,8387,3929,11110,19497,15039,0.30999585293366233,46280180.49521732,0.0,3883,7784,8438,12321,16222
494.9264589730034,41.962667635880074,3.0,1481.7575475090102,Unclear,0.7453662412442295,0.5297744016616854,29661519.72876032,23.803487502074972,2162,9935,5267,7429,15202,0.4702255983383146,26327443.94280304,0.0,1790,6931,6841,8631,13772
502.74600688293975,55.68502086519448,2.0,1003.4774608258795,Unclear,0.22219905844505977,0.32205384806007425,6127200.781180788,0.0,764,10079,5930,6694,16009,0.6779461519399258,12898191.457069542,0.0,5422,5882,2267,7689,8149
499.6100903921209,51.00894306432361,3.0,1495.8084417663626,Unclear,0.061001981192291554,0.6801336677233181,83992050.92804101,15.754503490519744,2387,6697,10066,12453,16763,0.3198663322766819,39501395.89572277,-15.754503490519744,5424,7601,2365,7789,9966
506.50220382665583,59.19268103594267,2.0,1010.9898547133116,Unclear,0.42847692344321975,0.35281402529257455,10492915.370323531,23.03860187933088,2180,3099,10783,12963,13882,0.6471859747074254,19247725.925390765,0.0,10800,8308,4219,15019,12527
511.60063554642636,54.46586755475686,3.0,1531.780077229279,Unclear,0.7389087157183615,0.5350739637211941,34317730.106107526,25.530355534421517,6964,10116,7427,14391,17543,0.4649260362788058,29818692.95481557,0.0,10638,8068,2284,12922,10352
508.9356049188009,43.82250635208221,3.0,1523.7849853464027,Unclear,0.7838988971966893,0.5201380305013292,52266601.202588655,25.60629086262873,6914,3934,10099,17013,14033,0.47986196949867077,48219420.079516165,0.0,742,3772,8248,8990,12020
507.6257721701443,46.64458841412176,3.0,1519.8554871004328,Unclear,0.2170247179393608,0.5590878442482891,45883851.55462268,16.04312979066205,7589,9027,10902,18491,19929,0.4409121557517109,36185275.91194733,-16.04312979066205,5248,8446,942,6190,9388
507.95246539512215,58.70235680858041,3.0,1520.8355667753665,Unclear,0.3149857681687298,0.6008009715981932,40478283.56042328,14.454503384384502,6963,7580,7645,14608,15225,0.3991990284018067,26895581.453055013,-14.454503384384502,1231,1961,463,1694,2424
505.94366740939984,55.2247296124111,3.0,1514.8091728181994,Unclear,0.296307417903688,0.6638130117233757,56556133.08091725,14.803995245122588,11105,9737,10845,21950,20582,0.33618698827662424,28642758.89935223,-14.803995245122588,5954,9786,4194,10148,13980
507.2749047926424,51.85681514001693,2.0,1012.5352566452848,Unclear,0.17590786557654992,0.5755011081286092,58111115.861625515,15.30613693536272,10065,6120,9104,19169,15224,0.4244988918713908,42863695.55201163,-15.30613693536272,9801,1337,1828,11629,3165
507.9497677548749,57.37096549088974,3.0,1520.8274738546247,Unclear,0.08610344455181751,0.6454277444406964,44734027.56104025,25.778705107893618,2960,10671,8350,11310,19021,0.3545722555593036,24575090.223794192,0.0,6866,9590,426,7292,10016
508.75996710016244,54.70071546408448,2.0,1015.5053812603248,Unclear,0.08609079951419439,0.3038191268470719,5303360.087319118,0.0,7288,7956,3102,10390,11058,0.6961808731529282,12152289.075903505,11.217301285302131,2651,6636,4275,6926,10911
508.99670629398474,51.15536775991652,2.0,1015.9788596479694,Unclear,0.4038161881468588,0.6136891846456134,14428726.116072688,23.506551538657547,6997,8337,5148,12145,13485,0.3863108153543866,9082729.645372469,0.0,6286,9527,3041,9327,12568
508.61831848179537,52.991461666342836,3.0,1522.8331260353862,Unclear,0.3093400041046728,0.41312158749909234,38433303.88327812,14.597763168691369,9158,8345,3398,12556,11743,0.5868784125009077,54598154.76293111,-14.597763168691369,8650,3184,7379,16029,10563
508.62460697073345,56.176089583528466,3.0,1522.8519915022002,Unclear,0.2893451225031943,0.36595369112511517,16826516.03414598,22.899637795419935,2966,5818,6616,9582,12434,0.6340463088748848,29153389.189417392,0.0,6312,6538,1310,7622,7848
506.9223068588514,43.66822547098848,3.0,1517.7450911665542,Unclear,0.8538597834625185,0.48068224826788547,29328858.494047128,24.706799809130914,732,4102,10177,10909,14279,0.5193177517321146,31686206.238907352,0.0,6871,9849,3990,10861,13839
512.5949234684351,43.681639585526256,3.0,1534.7629409953054,Unclear,0.11775216765256802,0.7035246211842401,50668575.15455066,25.74151306138257,1593,7424,6381,7974,13805,0.2964753788157599,21352465.231016025,0.0,3816,7774,7299,11115,15073
517.2688561388857,46.11815686842098,3.0,1548.784739006657,Unclear,0.5008704718989647,0.5897596351470704,91030692.65002932,16.088364534951047,8383,3573,3665,12048,7238,0.4102403648529297,63321499.70936924,-16.088364534951047,7601,6955,10215,17816,17170
513.620405085823,47.60805043501929,3.0,1537.839385847469,Unclear,0.7437479746480553,0.5456168069682418,86125654.73913205,26.24941651830168,9519,4729,7453,16972,12182,0.4543831930317582,71724421.79662445,0.0,6505,3703,4000,10505,7703
515.6235418256719,57.51373294137213,3.0,1543.8487960670154,Unclear,0.8661666227124845,0.5180436712343736,31239117.45116448,13.955188707858007,7689,2791,7176,14865,9967,0.4819563287656264,29062975.182703957,-13.955188707858007,2468,6232,9342,11810,15574
515.2795868297642,54.821622097008444,3.0,1542.8169310792925,Unclear,0.2730687653405387,0.32285938323669006,31359076.92553415,22.991182825688146,10732,6815,5593,16325,12408,0.67714061676331,65770133.35529153,0.0,10300,10400,1316,11616,11716
513.604061387294,60.423680947396264,3.0,1537.790354751882,Unclear,0.2896174012073061,0.6293254309332588,26083142.724361517,25.232851495659908,9291,4922,9136,18427,14058,0.37067456906674123,15363049.40819142,0.0,4270,3073,8489,12759,11562
517.6173643892872,39.38455131333966,3.0,1549.8302637578618,12ca5,0.02075799938673426,0.6578287025719095,86663411.84974742,26.586683820055384,10820,6635,6008,16828,12643,0.34217129742809044,45078197.34261515,0.0,8681,10110,4910,13591,15020
